,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,categorical_feature_1
677,1,3.7855798102962788,0.03897349653537016,5.279431798064647,-1.1644486826483103,4.168204520807197,0.558299523400717,0.5653064247820387,-1.3004292235103627,4.168204520807197,0.7763533460648084,1.8905498431235934,-1.349549879099197,-1.2168327552919922,0.5249288509453218,3.6251131957502998,0.6218421447605855,4.1608682075437615,1.4908925788801373,-1.7335897833627572,2.668455881984236,-2.5239430014874062,1.6326968082621411,2.6673295211851347,-0.9952928769250146,1.6046352778912996,7.790840061213086,-2.805230181272987,-0.4391598687372946,1.4499989179299444,0.2654045807773666,-4.56703195636139,0.7286946695663128,-6.189000172453336,4.59468670569793,0.7745155469035337,C
678,0,-1.5272665721964123,0.3608012789603422,-2.826623713253165,0.12408235079120855,1.3187806783349814,2.5373862137719496,2.803231597519426,-0.07167426187654904,1.3187806783349814,1.0196586955270364,-0.28043433758340996,0.8877692662878113,-2.177774991448005,-0.48296458161397693,-1.7816428492038097,0.10325736707151609,0.20327757313237874,3.104914133967041,0.4004000011415746,-1.191035585782187,-1.7028208167195344,-0.24932877361661884,4.099953889309607,-1.3581012183750005,1.0755427148917098,0.6168052174943025,1.9102277970459336,-0.30392247082654367,0.37173421279597185,1.2580234789595117,-0.1059502288748014,0.9205322658235444,5.154107396798612,-3.269599823862402,1.4954998061617224,C
679,1,1.9800195115889607,-1.1752678928410176,-2.887326974582727,0.3494307898874254,-1.8718754027004518,0.5296971387690835,1.6025135899057987,-0.47452196269182323,-1.8718754027004518,0.7873660675808637,-0.3131604563707936,3.2977425782521315,-5.096057080334034,-0.86411617203082,-7.149592992686746,1.9962825782108906,4.787475491895542,-0.7999145877327581,4.484657654424044,-0.07269804346790218,-1.22493494302128,0.015643339256024166,3.6968612547245847,0.6345880177920747,-3.4999290005570107,-3.9038412810367435,3.6907624213697194,-1.1586628934147898,-2.6944262654756135,-0.14553580446041342,6.648337867300233,-0.6711161933855626,0.2712138203927632,1.0208039508094713,-0.15339285395959648,B
680,2,3.4370500258970416,-1.042341399360652,-2.2363357808795454,-0.45842261024742326,1.609390517045333,2.2547931308008624,-1.4602704513697944,-0.05847899663766287,1.609390517045333,-0.18179587383429677,0.24020902116183143,-2.2032138308123717,0.2681708704073066,-1.3431001683185086,0.17723348241091277,-0.3384439132127389,1.5678814484727053,3.501237872986386,-0.6855208016145284,0.492995952613843,-2.0795167728771973,-2.072464857076541,0.5192382028514893,1.014300113481997,-1.9845966458952842,0.20147135431211807,-0.3189382230795662,0.6900916204340666,1.160935245039373,-0.7740343976698614,-0.8772336666390149,0.6706846557074533,0.48826474961364896,-2.0143458692230953,0.7272289331516953,B
681,1,1.9531127882202264,0.05202167104583913,-0.509864383264104,1.4118495667167734,-1.4175173985378926,-4.576392680959058,-1.3323731943163528,-1.3287702580431162,-1.4175173985378926,-1.0005310854855873,-0.050591342311584186,-3.5967367967306556,3.163972740796067,-1.0545468057691747,3.5193928263093155,-0.6495480236267843,-3.597015777890315,2.030609845727114,-4.494941849238324,2.884250236252363,2.754122800535153,-0.42517471783544325,5.1664794114708945,-1.894030731690217,-6.193583975556028,-3.492240998370176,-0.2356669430849135,-1.0285813120122356,1.3577242368008609,-0.46554529213812046,-6.1575798449046895,0.15542003233928142,2.916340490136553,-1.4334566162078421,-1.6792776804305862,B
682,2,0.22749894486566094,2.0979755223940333,1.502572259367195,0.2984795018767913,0.7383071332128002,2.1150326329011775,-0.24728787026820795,-1.0464853311295397,0.7383071332128002,-0.1800717731674629,0.03598411565928955,-1.7746741351705424,-3.7215370621054427,0.021343940493330313,-4.2197659454434735,0.8027623623870412,2.442415554615129,-3.3644341585159023,3.898434073225346,-4.125845826744406,4.754057433893169,-0.3547684614636444,0.8724537929298911,-0.18448417370704148,-4.30610870533712,4.403431396768908,1.1048076654101986,0.6013239444830274,0.24323746605667698,0.45696441755549255,-0.44904443486003476,0.029593492103297647,-0.1204919796907574,3.1665617357997617,0.2663035956867122,A
683,1,-0.5366613542868791,-0.28216595924138266,-2.2622334823274413,0.8440873445625228,-2.4063645244558285,-0.9878961692306604,1.2125389379687057,-0.1307890760785469,-2.4063645244558285,0.7433560587244603,1.6342529310736122,-5.867982276593262,-2.8558800502632695,-1.116107032506505,-1.762587730393143,-0.23266010010475,1.344534841903622,1.7483321734605393,5.508714482535298,3.4521740295339156,5.545313741681596,-0.17989883433089363,5.477323888651927,2.187564441261058,-0.7448275785906703,-2.4402862034561523,-4.420737084955223,-0.2295784220245918,-0.9452595760435291,0.5997469585998839,1.70638306982785,0.700914564648027,1.9084465200316267,2.331378348398387,-0.24794786764042567,C
684,0,-4.683297826827511,-0.5216834729272839,-5.494769583296552,-0.9891961119517564,-0.8630704934925749,1.1501080350403006,0.3929669953422579,-0.49484384154804884,-0.8630704934925749,0.39437097041629565,-0.007877935235521091,3.9518583060642443,-1.669103323701314,1.0568204033620388,0.6293126883510937,-0.24416832554082427,-3.7391778175405954,-3.416450602359598,-0.9730675752544345,-1.0002754959830549,1.6190435080656163,0.6181996435384312,1.9823774582565399,1.6272685997111458,0.7759577233520506,0.8825747191277472,-3.7420683089583453,-0.6412990671029065,5.59517812546345,0.15362826572681273,-3.7541540458831317,0.2961693647526895,0.17643581307666448,-0.18364785294187022,-0.6901569049802662,C
685,1,-5.2746144788064395,0.18606160070072003,2.197160582917176,-0.42357639889137877,-3.8163395138649148,5.628905617212816,-0.9808187154980109,0.1576432315205899,-3.8163395138649148,0.5192706036018054,0.8440348583752284,4.582886200500348,-0.5261946008087163,-1.1257077041063421,1.294600026756874,0.41378095196232334,-1.7482383803303665,3.6603281633506586,3.2805627392293846,1.0705999719560109,2.816768056226787,0.2526179113727046,-3.84197097430605,0.6947760197330972,-1.6340321764792005,0.3407547208532148,6.063696659761096,-0.9487457171716763,1.7998245918254496,-0.25273980134305185,2.4614186690677786,0.20624318808676367,-3.030939455280094,-0.6636370713779148,0.09935553873986597,C
686,2,3.8180547986468403,-0.5785300647934635,-4.302254019423389,0.698309313239617,3.3745538692918267,2.1420525737431118,1.8934764013473706,2.0392812916303904,3.3745538692918267,2.808380769624356,-1.5139952297947734,-4.141940930969268,-2.133582283332085,0.16796494123697564,-7.865762204074947,1.4950860359970866,2.0523078163100794,3.680396622923801,3.1918249269293253,-3.8188303277936613,-2.9626923617700966,0.9256129550556363,-2.46153954358332,-0.17809690491946542,-2.2240822208035342,-0.1686938855774531,-2.6962983213514264,-1.121472779331233,1.4927286094684924,-0.3347834525805541,-1.1634884116036828,0.1738215365143752,0.635024425498317,-0.7880259520158476,1.106803967406968,B
687,2,0.7877113833403996,-1.0340110152510211,-0.6713760427073779,1.1007935154664457,0.8145375153473552,1.5567424680768986,-0.48753069647383807,-0.7300589226484822,0.8145375153473552,0.0543136070744202,-0.6083223901158432,4.23423580985062,-5.087571254394897,-0.6493067540482598,2.5540236001663907,0.6614329293696761,-1.7079939255692307,-2.232000105873104,-2.316291838038912,1.9109910834134172,-1.08527782596114,0.5350443442594546,3.3374574630832576,-0.3578059179204971,1.6579619255701212,2.1919167885591446,-3.9322497218480055,0.15359913096279604,0.13700625434790817,0.16986518110988647,-0.0609629595120372,1.2210015602187962,3.6414507816252715,1.1633162160789197,-0.0242402402008796,A
688,1,1.2076257610561538,-1.6147750020965066,-1.6275072928833054,0.34751845635057454,-2.443371234328215,-0.38623537216830484,-0.3717792807474972,1.0146867941020634,-2.443371234328215,0.5163464539306208,-0.05702728650925837,2.7634979081376745,0.24679274613503313,1.3907064084850964,-2.4877082409263163,-1.1649647859180663,2.4745039127140447,-1.023721701900084,0.14279156583184308,1.8096466541258818,2.510260425037424,-0.6352092723323355,4.432239861991915,-0.020332720971694487,-2.472116533249431,-1.585773620385642,0.8762850624615607,-1.0211026376785863,-0.6109771153496518,-0.7877410804516612,1.6138877316257778,-1.4648423418449539,-1.2148050562914752,5.011749346952113,-0.19835487855094505,B
689,3,-0.44263392819875846,0.9963551486146324,6.991656358741019,-0.18821679122595128,-6.418905396592108,-7.057614161619834,-0.9771985022384969,0.3544784937451745,-6.418905396592108,-0.12437806900435719,-1.0782130411806756,0.8098846882853619,4.46882513698724,0.8489979336603377,1.1737098999253028,0.7708338058136379,-0.5231549725873142,-5.241541935852012,-5.6456246977043225,0.12565096203299245,-0.951935060049575,-0.2056816309599971,3.863121545320786,0.26882773405948357,-2.0983727156432317,3.046291292816783,3.0539034912994336,-0.6924745260186882,0.5105321244809816,1.1409795899561883,2.97834948944303,0.8434960090264343,-2.451142390780379,-6.958998520098993,-1.1293083768791028,B
690,1,-0.46023832702347234,0.4622601900412081,-2.298986501107922,-0.3397721779022187,-1.220258478262381,-0.8222076908235759,0.7193131565109033,-1.1374801459695871,-1.220258478262381,-1.7725701983808155,-0.4039275394188645,1.9596815334876916,-0.9598302647366425,0.5612981203209848,-2.91512209425699,-1.7102895123927082,-1.6320518282299163,4.424607456612215,0.2508384405969013,-1.9748971694103958,1.3286392146467745,-0.8516304724799807,-0.6226891329519232,0.465428539180891,1.70640517427009,1.5797045218795494,-2.248096895792455,0.8352499989924606,1.0479476244414354,-1.1275669409878912,0.5272213014281636,0.9041159306392373,0.391940551002832,1.502036938378369,0.9435846809203231,B
691,1,-3.242497619038772,-0.3467106555183491,0.5942700067111841,-0.7814065027671622,-1.371340505811356,-3.7594676633128725,-0.7296165551485924,-1.9972177894105108,-1.371340505811356,0.9644625572667229,0.6165553353255824,-2.1462986612907886,-2.825393086743715,-0.09340845508933601,-0.18216108727639777,1.0244999544563798,0.059995971510174245,-0.9396690449773651,-1.7236260756975392,-0.6016948119520044,-5.114686918981776,-1.452031876951649,1.3325586637494768,0.7411866892205856,-1.3595072007461986,4.208062757711623,1.258964750905323,0.6028562743026434,-0.15845263129582052,0.8227951607338277,-1.1702887031298754,1.6847465171026246,-2.2170884901549286,-1.4624187375564879,-0.06286581000892724,C
692,1,-3.2127078904964903,-0.23636989102668035,1.3861259548277398,0.17008122984967805,-2.830837559116973,-1.4828853305937306,-0.44612661440251733,0.6208498901609005,-2.830837559116973,0.5077198154378858,0.06502115118171697,-2.508053406879204,-1.8222537568309027,-0.22514097014651482,-1.9237014780243409,-0.16623494488748955,2.6553094294998103,0.5030191304772407,-3.6010228916665903,2.8110891765011123,-1.2199064396736796,-0.29396637786029933,-1.109592350348231,-1.502136999982881,-4.122153867702604,1.3487560724813843,-5.950064384242378,-0.6800788910618984,-1.026843608784909,-1.1921058543379957,-4.150087483472793,0.7271249600159612,5.617687014025864,-0.39858749177060704,1.603848651036389,B
693,0,0.6267210570780585,0.16699037286305185,-5.68357438299409,0.033792420427595185,-1.2452955448042944,-3.1708659276958406,-2.180073872130441,1.0798757658724387,-1.2452955448042944,0.5199819884438595,1.2338793732943754,3.4353716149947906,-1.4844098303578632,0.7056217837046694,-2.7994395230492986,-0.2083195977601661,2.408113017792247,2.001470583110495,-3.6672961677640945,-9.14623713588517,5.858302094918663,-0.12354731264358113,3.12296175127126,0.6846809682161131,0.03201199164832072,0.17162559137925829,-5.695394112147223,1.549612454677946,7.625079961957105,0.594894344766436,-5.879582675528136,-0.7045051810782408,4.339973630379683,1.3068275439524306,-1.2378859305298986,C
694,2,1.3237905009981916,0.5066771100441542,2.936286798037598,0.21935629543898094,-3.4815374765182905,0.5046963070020963,2.0726820235425016,-1.4073051078418841,-3.4815374765182905,0.8388027672703333,0.9283658360796919,0.7459181147492345,-1.3639977176891058,0.6108113729462011,-1.6451812183045313,0.6116906364167479,-2.6558035699954803,-1.3575594321271405,1.273746879943948,-0.21746482848319323,0.10057682666337167,-1.7817440170468617,-0.617448540924305,-1.4680676917763897,1.6877457132740674,0.35812651942167917,1.8271363430876388,0.6764986139312119,-3.499570926446461,0.4216936173050164,-0.2733217041773899,2.2147818230252017,-0.9425474134197042,-3.816493460483912,0.5621746725024299,B
695,2,-0.6172914017247023,-2.770334443692169,-2.673066216367284,0.14385518547120482,-0.09040272302449534,0.6185177568747754,0.28112175307657694,0.7847678202250569,-0.09040272302449534,-0.7653585832646772,-1.2546909647965638,-2.561449479484512,0.2580763617456884,-0.42474317934618966,-0.40492265523048177,-0.3686335096764647,1.3375992934479237,1.6076855842375042,-0.8079631909488807,-5.043111978509398,4.002903663386887,-0.43380277437839054,-1.3563900965085431,0.008245223064321114,-1.4209217008200947,-1.3290851506755461,-0.48543914793024145,-0.6128348597314663,1.3887888555309442,-0.7036852182886333,-0.6370640889571045,-0.32595709523226124,1.4997784611696865,-0.9977800770339872,0.1015880514625524,C
696,2,-2.567357894364461,-0.0658702553890742,-0.21226928489331018,-0.6050151400155986,-0.7885211992931221,-3.8985783219776042,-0.7311714833435566,0.1746737787673946,-0.7885211992931221,-0.013944110853366137,-0.7297969545884593,-2.3417141198318645,3.71228157959829,-1.3859357238888126,-0.4828527121205817,-0.8568211903189658,-5.29142814668183,-1.2741820145153375,-2.894046909432681,0.24676718093544672,0.2199962615140351,1.0078895788147695,-0.23037653769407127,0.38678099077205774,2.8875945567328345,0.9010119152817967,1.0518194126745484,0.2505213079563321,1.738848521951716,-0.061334725459125716,-4.10475394473561,0.5975638633660901,1.0057676871369607,-3.9591120930143657,0.8657506433475569,B
697,0,-0.3549402866174902,1.4473283238293049,-0.9752011060973867,-0.1556237296146263,2.573054304650683,3.5722399697033413,0.08222992589522668,0.3673775948749588,2.573054304650683,0.5428495364513121,-1.558788220960947,-3.398646831674166,-2.049161244203353,0.2495736737422463,-0.17816967364959865,0.7474104520159364,-1.505554443029681,0.07614997017254857,-3.7630856001145214,1.1199623267043828,-3.0156990216705175,-0.26519921999386775,2.522124495990947,-0.6023761477845065,5.028389501565155,-0.18434266844578426,1.4217135966432917,-0.28462850631908376,1.1639611323892307,-0.6305858146818024,-1.9688067515706265,-0.8341249485585343,1.237658581477933,5.305616101266718,1.718514999041433,C
698,1,-0.886337854809636,1.557179210381387,-2.20833524662738,-0.6403408655150791,-0.6398414055456297,2.8269202601638113,-0.7643851682740175,0.6836623640982339,-0.6398414055456297,0.330774997539723,0.20928265705839247,-3.120741528686681,-2.4438256692266878,0.5922617020694476,-4.943322967724147,-0.07308483154175,0.16219355368925728,3.3370399631763736,4.402262221445348,3.745933520698325,-1.3042868036926993,0.7242846687164134,5.03185344341985,-0.6994108157690603,1.977431110468825,-1.8416408015119536,-5.006138049551213,-0.2678112821773583,0.5521839724058862,0.8278094139399897,3.348801436100851,0.5107829735295376,2.2034693626370268,4.438188603354742,-0.35129457772145956,B
699,0,-0.6315789342266932,-1.1166175202412343,-2.060580472089635,-0.49161175888129327,-2.4315040639428998,3.9135544904411965,0.14994471407334958,0.5375234673120483,-2.4315040639428998,-0.5775622480759539,-0.053158533511602546,-1.5374452058898203,-2.747088431737266,-0.9404948677574813,-2.960527336545732,0.7750402344535683,1.1146765300776047,-4.972241139785128,1.4638686878497236,2.3892160054633442,-3.8557774910980585,-1.1837850922771151,1.339530443480732,0.7684354591248509,-5.100204241658963,-5.0424424718046605,2.5473229359871516,0.7062003283341239,0.20880719211354606,-0.4829464001931858,-3.921379544867491,-2.153564418929517,1.620619739749808,1.8170673559273975,-0.8263133739520779,C
700,1,-1.1828015256534656,0.6897088413666266,2.467613812471531,1.5835958806115853,2.795962315129422,3.2606068445389536,-0.20322131299873467,-1.2171980116158156,2.795962315129422,-1.269934037362073,-0.020709334150243272,-1.1755900801544272,-2.102367038339201,0.25587957073300877,5.075088780830165,-1.0314324294443191,3.877639410222358,1.3958153761886112,-0.127671509021533,-1.929692147867374,0.32025811176565555,0.6463929556961883,-5.003589600238502,-0.1750435093141677,3.059677736749526,3.9528825850261464,2.2150951755191635,0.5904844215305266,0.9531670752068663,0.8763429708692296,2.0247657203547433,0.4854528857544944,2.9797403428243,2.358194544161583,0.002243591864555472,B
701,2,-0.28772496712925955,-0.23862084358832422,-3.3340851641905425,1.9362288749147942,-4.768035431730552,-0.8614770373913542,-1.0279638929789139,1.147773010724403,-4.768035431730552,-1.581853248709737,-0.9491872076011213,-2.3405490406302447,0.780189001989518,-0.3592124312786039,2.0995191255327317,0.9419528762716306,0.3590200424258366,4.637076176833405,-6.508098413470597,6.974335281398148,0.5075819883965113,-0.041159103111263085,5.956415505421229,0.9886568236896309,-1.6503992890886612,1.0685316276969998,-2.901540743881457,1.7561427250257164,0.10787332350429593,-0.7935044376605509,-0.42840878565891216,0.4697112326792803,4.157669170242317,-3.0780775487348033,0.8416242784186186,C
702,2,-2.0941537616039527,1.022120728633528,-0.03552773041027377,0.09878924018982042,1.7561978575351582,1.9873941402858486,-0.49842904321441106,-0.5586727899765016,1.7561978575351582,1.410116666043929,-0.6288312611129783,-1.7039690484523384,-2.018682072211962,1.753412560247367,2.571231421987508,0.572400947137284,4.489988090448558,-2.4185248413359175,-0.4722382172982432,-2.441243724729459,-0.6556498004431744,-0.9680414728995065,-0.3183592100570807,1.4497135703904545,-3.885137001509301,0.12922780503821554,0.0862872931593042,0.4798684833749045,1.2388748907215357,1.0139021250154547,2.716146624730157,1.051775027905581,2.8569666053862126,-0.9591233079210723,-1.526152052640654,B
703,2,-0.6214382900897447,0.9800707673827436,-2.540864849532752,-0.7696106445258661,3.1541384211647006,1.1222831532578876,0.2852827382076976,-0.5654984463901619,3.1541384211647006,-0.34853665254317034,1.6412603111332407,0.9796747174011698,-0.8851258562006403,0.39398512971904254,0.8366755865971528,2.0455984333362407,2.6998851718948527,1.3209566084753963,1.5786868967136418,-2.8333828124673928,0.44057075334449547,-0.9305658209402968,3.393196208502737,0.7357461941098506,-1.9001730916537882,-0.404788649220308,1.2309156700850812,0.22249850663358428,3.0634328399160675,2.0318674143849904,2.713169638632889,1.7888285652508527,-1.5393329098416748,-0.29681028917700203,-1.3318447524712074,C
704,2,-6.0806101835001725,1.1660391052681254,1.4267266127118394,1.1084292505261595,-1.359648399560537,-1.1646626105619786,-1.4088493864915188,-0.19013373714001083,-1.359648399560537,-0.5708662413109108,-1.4204557317468691,1.4506856244521589,-0.07860504025498924,0.31451530143134043,3.105115755617772,1.5294792974238514,5.246939990074773,-3.207676773242286,0.41247616585474633,-3.9311759986851356,5.1305748729706,0.8912742863808558,4.074604054409387,0.5854923608771386,-1.4282325429070015,-0.16072402761075785,1.1093646669056292,0.5008620135682254,1.6772180407109645,-0.4837501225922114,5.415094925590553,-1.1246822877005462,-0.04504502013907294,-0.7871382159451801,1.1363922493151486,C
705,3,-0.4232536293459236,-0.024365177537980676,7.857479660468544,-0.5498019664711392,0.8977062571545409,-5.178232133630468,-0.8788708817935054,-0.7976087810817342,0.8977062571545409,-2.00066039607656,-0.6395680487205466,3.067492359011346,5.434143275987239,-0.9492194763217318,-8.321724289170048,1.1785285233342895,-2.216793537348337,0.7094270275915439,-1.8307851862776916,5.223978252497374,1.3913410308319443,-0.6824149920541828,-0.7271974191819411,1.194015222992416,4.116865345443998,1.9090057315736142,-0.18424087371233053,-0.082911593219724,-2.308945768533979,0.530090347342609,3.7356952469026194,0.8516961163239288,1.3477601817272953,6.275511956148488,0.2440102296176455,B
706,3,-4.582642557071762,-0.32761987576396745,1.2978302151567467,0.6538692447230849,-1.667188691455085,0.018436405305856135,-0.33007125665960335,0.8809195263268703,-1.667188691455085,0.492604398038045,-0.9470049605300855,-1.8278547412651283,-1.8160900483544822,1.1783240677161861,-3.6472631446971735,0.1837152626386938,1.0775356984412197,-4.415053767727063,0.7095339017677458,3.573549440933345,2.2443006464168245,-0.7212874854529563,-1.3667375604923075,-0.06829574032622593,1.1443902987543988,-5.203439841260946,3.759763246195625,-0.009398613752522086,-2.1419267172297287,0.46037190659676586,0.8371804786187061,0.4296084526602142,4.870652957625218,-1.7446706007807953,0.24475813695490897,B
707,1,4.645860172148275,0.20619697490290329,0.2120215962070429,-0.3290572247416703,-1.8988462817653589,-1.2349425900840743,1.78775021022131,-0.981577526796635,-1.8988462817653589,-1.005813935887827,0.4170826975848484,0.6443131569229797,-0.8704252097681343,-0.7151320849724132,-2.221294338225782,-0.26337926789204447,-2.3771021955287908,1.2773758128854475,-1.3267804562574375,1.2238380165417064,-2.106392719222326,2.0737821201452684,2.7485128414346764,-2.080130233393577,1.5319841464823272,0.8143800823368575,-0.2513102727149893,-0.3270196650618479,0.8275191464189414,0.46407192949900433,-5.951011211494571,0.5362531804474401,0.09826024648770329,0.8482814560940438,-0.4664642432551469,B
708,0,-0.27253661799825735,-0.4205726891251137,-1.3597359085352632,-0.08305982327830838,4.745600971991321,0.6682729765167239,2.128812147910401,0.9147389939432513,4.745600971991321,0.13299814123530881,1.3756872475329474,0.49389014106665063,-4.172476288415124,-1.523581450931075,-2.43408230379216,0.4261690048012109,-1.7591336762757481,-2.3539079209344753,-4.498733455222119,-4.048261009335439,-1.9892375159181745,-0.5245698393913324,1.023508599850463,0.5646278649677282,-0.19725050937937536,-3.0029298483761986,-0.6181635148037091,0.20470626987820134,-7.327400028639696,0.8554090589227762,2.3490369407380762,1.3038218296682964,0.9010799395710322,-6.387543060271628,0.6334227548375879,C
709,0,-1.6507061566837689,1.944870628797864,-1.9584038106847754,-0.3851069673515931,0.3248486649239972,-0.8182466151200555,0.9639234026186537,-0.8311524480513565,0.3248486649239972,0.082498508371178,-0.04408572323700821,0.6857896579729511,2.317009831702267,-0.9258714798809143,-0.05837503890027959,0.6158158399743322,-2.53174237479844,-5.034592460303837,-1.0672941877379547,-0.9788362812875847,3.1459306856221745,1.2785107466010286,-2.086181400396561,-0.28994209570518803,-0.04134741083104973,2.7493881536640474,-3.1412012927531414,0.9645618224416809,0.025540203343200646,1.1440467950594795,-1.7825668552726026,-0.5947331701412085,4.943611250571662,2.6157272611129665,1.0308662709967098,C
710,2,2.4160429790743985,0.4240160060320518,1.5912922218622563,-0.32888947923753775,-1.7545505462463589,-1.30433834774876,0.20623584151627722,-0.7914802959402819,-1.7545505462463589,-1.877919180851879,1.0210918644778315,3.084761008634992,-2.7708162487539973,-0.2213537478261072,-1.5778912195787413,0.8881310486340098,-2.4299086596928032,2.7255516642174684,-1.5685201717636452,0.3441912550098084,0.273416409632919,0.05025168600696186,-2.319828242528535,0.29432183144969126,2.0726734335880193,0.2522290337886317,-0.28449209879462345,2.708513333045812,-0.020821904669270003,2.5996574372496735,-1.5357572725433999,-0.37903883853181497,1.0703070374004355,-0.1178693707768794,0.36892246142017604,A
711,0,-1.9221290792605084,-0.7654294322248456,0.13487369876295133,-0.4667876933271612,3.77046891039254,-2.259911517333155,-1.0758595933692285,0.9604833881267226,3.77046891039254,1.5381662588916865,-0.4597353142176973,-0.8738048710498555,1.3044155265882411,-0.4097395126015171,4.7706754338956046,1.1908720389739345,1.467682778306035,-1.3377241839090097,-0.342986287105259,-1.3818980880003748,0.8373622153234181,0.34902394809385195,-1.053156572820762,-0.018300538397220373,3.652044544732966,-2.9228188222104974,-0.5189756992787266,1.5186402660364986,-2.872889300852768,-0.7567086521452933,3.522637502476692,1.940782817896308,3.3325359988882695,1.2187370413824228,-1.0965553853770695,C
712,2,-0.9083134514643177,-0.06115260105976489,1.07284711370432,0.04717886122971685,-5.021146936843782,-1.4998495969617767,1.2233280929616464,-1.3669248949322577,-5.021146936843782,0.22638272933631676,-0.8046271604540858,-0.7042703154634217,-1.815929077059823,2.3093601330558746,-2.772577618928287,1.593379758523747,3.823159452398673,0.289591515391302,4.719311749791076,-2.676341332475007,2.4805498702068745,0.4814723431717428,-2.713131410673014,0.674255525873526,-3.7964507815518225,3.208919867100406,-0.35658064667248945,0.6685372383866036,-1.5280597451247973,-0.19711778664809862,0.7922390653154122,0.7760320568029657,0.1972117443674826,1.0237297341187384,-0.39885911481399805,B
713,1,0.7511311933635157,0.7564729291276976,2.639102814765399,-0.03754716554803805,6.143244821302451,0.9771323510347953,1.8960738723896766,-0.43301936832408683,6.143244821302451,2.3454013926847503,-0.7314220822579433,-0.937254795385862,-0.2664694779266793,0.4255405640914207,4.547090701433898,-0.0336505723644539,5.715723453232452,4.741797621470688,0.8485461020584536,0.32585124405865196,0.23686495501104612,1.1847725483074012,-7.993514004387661,1.3989940163052375,5.715383329585812,-1.90132072355658,-0.95363985302473,-0.1260857436901422,-2.210040284506689,-1.213102312278979,-6.829371488095078,2.0204443002361776,2.5778357977069364,-1.4536767394090644,-0.7712356954901468,B
714,1,-0.8294168954957098,-0.4427315640287024,-2.9200340198460366,-0.061630539792877054,-0.45456839087797785,-3.6254521963844044,0.4486095157823513,0.536392648803429,-0.45456839087797785,-0.811483450850268,-0.32933947602874203,-3.356069327050294,-0.4904317021336556,-0.023598294837394312,-3.25369724190103,-0.019151966929033634,0.03278074316189153,2.477838769024087,0.7425577118470302,1.9581805429494858,3.2549766997438825,0.9635836629974979,1.5754090326558736,2.412051170113534,-2.7079457174632577,-0.6127337627732473,-3.5403822329851997,-1.2072700184557903,-2.02318289113563,1.3898830493184229,-1.7373150193548446,2.2773158074996083,2.1096653222255353,3.9097825831834365,-0.20504982541312358,B
715,2,3.1989591329886333,0.11744206314072855,-0.9073980065870743,-1.7915848845307902,1.7859464700250047,1.5111426770964083,0.43078288338513016,0.5813817935720524,1.7859464700250047,-1.1150937921878863,0.2790855933675801,3.5283470812197,-1.5934855879412262,1.4473382853620087,0.7331336932469533,0.8412031240457453,4.203701626208238,-0.645518248337983,-0.6323332215254177,-0.2316226908336437,-0.1321892869572235,0.2738988787920603,5.603750248753146,0.7381730717864888,-0.7760077101672749,-3.4656210326813093,2.731977275289224,0.38022346756793357,1.1684417692170492,1.2957613692811019,5.608499746523823,0.9003791546551645,-3.1647139827693187,3.196661137298435,0.9343177202113054,B
716,1,-1.1209972987450185,0.4168681011254921,-4.583080270627362,1.1380118457082604,0.363790973978698,-1.7046404724532684,-0.7309493899369788,0.7045841093422269,0.363790973978698,-1.0612174248766502,1.1033722439549898,5.253738737444701,5.356317320393403,-0.321344740718878,0.4911407642863532,-0.07142181359441904,3.13477771006091,-5.6485599382861205,-0.9704094283579968,2.8301716890943514,-2.8427930629574005,-0.8295461469812849,4.052936423156629,-0.0013775406339284757,-5.682144457792667,1.1713993324798708,-1.0709906661711006,1.3358175103293113,6.6226651398961955,0.5869037389520583,6.747080400595152,0.7951397671299039,2.226623637668003,1.362335161568494,-0.07261360853034995,B
717,1,0.5615167179128729,-0.09312801392195585,-0.6937918568047768,-0.1307148619453822,-6.82955372485037,0.44011470057021274,-0.2382930350120733,0.18874142971039756,-6.82955372485037,1.0462883865076926,-1.0525314247829363,1.9366407891428088,1.7382709486980108,-0.09135188428764907,-1.0772101362870785,-3.1283736636666686,0.5055247981960916,1.8584496436006326,-2.172363575938575,2.1179764544445367,-6.540254552291119,0.31241803749008396,1.4846233184822317,0.3017239116155769,-0.45429742934990813,-0.4379175524276643,-4.439595006120312,-0.8752410879777934,4.921800175720348,0.3147676047270344,-5.560671722680248,-0.35639440626980345,-5.358732816417047,-2.191913155353793,0.08612355959157937,B
